Patched jax.experimental.layout.DeviceLocalLayout -> <class 'jax._src.layout.Layout'>
Initial shape from: /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/cont3_lambda_100000_10_100000_100_1/checkpoint_10000
Use pretrained data as initial condition...
[biconcave] pretrain=checkpoint lambdas=(100000,10,100000,100,1,1) -> /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/test_lambda_100000_10_100000_100_1_1
[make_train_step] mode = curv+lapH+forc
  use_curv = True
  use_lapH = True
  use_forc = True
  0%|          | 0/10000 [00:00<?, ?it/s]
step=1 loss=379546752.0 ld=0.017243053764104843 lp=248.56051635742188 ls=0.00024238228797912598 lc=13.740915298461914 ll=259.2055358886719 lf=379540896.0 grad_norm=37841833984.0
step=6369 loss=189434699972608.0 ld=0.03913404792547226 lp=349.9720458984375 ls=0.002607257105410099 lc=31.651018142700195 ll=7179.36474609375 lf=189434699972608.0 grad_norm=1.669470796025692e+17
step=6370 loss=189421747961856.0 ld=0.03913400322198868 lp=349.971435546875 ls=0.002607217989861965 lc=31.648956298828125 ll=7179.123046875 lf=189421747961856.0 grad_norm=1.669356206298235e+17
step=6371 loss=189391800631296.0 ld=0.03913447633385658 lp=349.9722900390625 ls=0.0026072096079587936 lc=31.653751373291016 ll=7179.29443359375 lf=189391800631296.0 grad_norm=1.6692952177626317e+17
step=6372 loss=189276994142208.0 ld=0.03913409635424614 lp=349.97467041015625 ls=0.0026071486063301563 lc=31.653837203979492 ll=7179.54931640625 lf=189276994142208.0 grad_norm=1.6683223217707418e+17
step=6373 loss=189176716722176.0 ld=0.039134327322244644 lp=349.9809875488281 ls=0.0026071795728057623 lc=31.650161743164062 ll=7179.333984375 lf=189176716722176.0 grad_norm=1.6674023397759386e+17
step=6374 loss=189037902036992.0 ld=0.03913464397192001 lp=349.98675537109375 ls=0.0026071923784911633 lc=31.649871826171875 ll=7179.115234375 lf=189037902036992.0 grad_norm=1.66613171665109e+17
step=6375 loss=188955475574784.0 ld=0.039133910089731216 lp=349.9801940917969 ls=0.0026070568710565567 lc=31.652421951293945 ll=7179.4912109375 lf=188955475574784.0 grad_norm=1.665592612356096e+17
step=6376 loss=188819781451776.0 ld=0.03913369029760361 lp=349.9862976074219 ls=0.002607010304927826 lc=31.651668548583984 ll=7178.7822265625 lf=188819781451776.0 grad_norm=1.6644767798525952e+17
step=6377 loss=188683466571776.0 ld=0.03913440555334091 lp=349.9928283691406 ls=0.0026070834137499332 lc=31.651042938232422 ll=7180.16064453125 lf=188683466571776.0 grad_norm=1.663306487163781e+17
step=6378 loss=188520861794304.0 ld=0.039133891463279724 lp=350.0015563964844 ls=0.0026070433668792248 lc=31.654062271118164 ll=7180.4453125 lf=188520861794304.0 grad_norm=1.6619082176108954e+17
step=6379 loss=188357418156032.0 ld=0.039134468883275986 lp=350.0069274902344 ls=0.0026071041356772184 lc=31.65382957458496 ll=7180.8271484375 lf=188357418156032.0 grad_norm=1.660411851004969e+17
step=6380 loss=188020246446080.0 ld=0.039133310317993164 lp=350.01165771484375 ls=0.0026069290470331907 lc=31.65305519104004 ll=7181.00537109375 lf=188020246446080.0 grad_norm=1.657432002695004e+17
step=6381 loss=187873580023808.0 ld=0.03913373500108719 lp=350.015380859375 ls=0.002606958383694291 lc=31.652355194091797 ll=7180.6669921875 lf=187873580023808.0 grad_norm=1.6561660181348352e+17
step=6382 loss=187681044692992.0 ld=0.03913254290819168 lp=350.0180969238281 ls=0.0026068040169775486 lc=31.653024673461914 ll=7180.6181640625 lf=187681044692992.0 grad_norm=1.6541499604860928e+17
step=6383 loss=187531207376896.0 ld=0.03913244605064392 lp=350.025390625 ls=0.002606792841106653 lc=31.65280532836914 ll=7180.67822265625 lf=187531207376896.0 grad_norm=1.652906309755863e+17
step=6384 loss=187389926440960.0 ld=0.03913172706961632 lp=350.0272521972656 ls=0.002606697380542755 lc=31.657102584838867 ll=7182.193359375 lf=187389926440960.0 grad_norm=1.651612665606308e+17
step=6385 loss=187286243246080.0 ld=0.039131760597229004 lp=350.0315856933594 ls=0.0026066943537443876 lc=31.65384292602539 ll=7181.99560546875 lf=187286243246080.0 grad_norm=1.6507998859952128e+17
step=6386 loss=187157377449984.0 ld=0.03913179039955139 lp=350.0387268066406 ls=0.002606711583212018 lc=31.64891242980957 ll=7181.14404296875 lf=187157377449984.0 grad_norm=1.6496038235026227e+17
step=6387 loss=187228496068608.0 ld=0.03913126140832901 lp=350.0393981933594 ls=0.0026066286955028772 lc=31.6521053314209 ll=7181.74951171875 lf=187228496068608.0 grad_norm=1.6502721204138803e+17
step=6388 loss=187130567458816.0 ld=0.03913227841258049 lp=350.0484313964844 ls=0.0026067085564136505 lc=31.6529483795166 ll=7181.95654296875 lf=187130567458816.0 grad_norm=1.6494933569437696e+17
step=6389 loss=186931019251712.0 ld=0.03913117200136185 lp=350.04827880859375 ls=0.002606530673801899 lc=31.65428924560547 ll=7182.13916015625 lf=186931019251712.0 grad_norm=1.6477573311627264e+17
step=6390 loss=186864900243456.0 ld=0.039131175726652145 lp=350.0467834472656 ls=0.0026065008714795113 lc=31.654861450195312 ll=7183.052734375 lf=186864900243456.0 grad_norm=1.6471792285646848e+17
step=6391 loss=186764220170240.0 ld=0.039131276309490204 lp=350.0504150390625 ls=0.002606503665447235 lc=31.65773582458496 ll=7183.29248046875 lf=186764220170240.0 grad_norm=1.6463021962428416e+17
step=6392 loss=186636646219776.0 ld=0.039130453020334244 lp=350.0496826171875 ls=0.0026063593104481697 lc=31.657312393188477 ll=7182.751953125 lf=186636646219776.0 grad_norm=1.6453265514718822e+17
step=6393 loss=186544807739392.0 ld=0.039129119366407394 lp=350.0541076660156 ls=0.0026061709504574537 lc=31.655160903930664 ll=7183.54296875 lf=186544807739392.0 grad_norm=1.644437665040302e+17
step=6394 loss=186419079282688.0 ld=0.03912901133298874 lp=350.0536804199219 ls=0.0026061374228447676 lc=31.658248901367188 ll=7183.2685546875 lf=186419079282688.0 grad_norm=1.6433084322388378e+17
step=6395 loss=186418995396608.0 ld=0.0391281321644783 lp=350.0538024902344 ls=0.0026060084346681833 lc=31.65558433532715 ll=7184.9404296875 lf=186418995396608.0 grad_norm=1.6432879881945088e+17
step=6396 loss=186384182673408.0 ld=0.03912784159183502 lp=350.0614013671875 ls=0.002605968387797475 lc=31.655414581298828 ll=7184.8525390625 lf=186384182673408.0 grad_norm=1.6430663678820352e+17
step=6397 loss=186097745264640.0 ld=0.03912647068500519 lp=350.06329345703125 ls=0.002605850575491786 lc=31.654205322265625 ll=7185.3583984375 lf=186097745264640.0 grad_norm=1.640472551232635e+17
step=6398 loss=185994145955840.0 ld=0.039126746356487274 lp=350.077880859375 ls=0.0026058985386043787 lc=31.656261444091797 ll=7184.30859375 lf=185994145955840.0 grad_norm=1.639494329481298e+17
step=6399 loss=185837228654592.0 ld=0.039126522839069366 lp=350.07293701171875 ls=0.0026058261282742023 lc=31.655012130737305 ll=7182.85107421875 lf=185837228654592.0 grad_norm=1.6379940115054592e+17
step=6400 loss=185734182993920.0 ld=0.039126139134168625 lp=350.0740661621094 ls=0.0026057560462504625 lc=31.651443481445312 ll=7183.52392578125 lf=185734182993920.0 grad_norm=1.637207173496832e+17
step=6401 loss=185597834559488.0 ld=0.03912627696990967 lp=350.08258056640625 ls=0.002605754416435957 lc=31.65528678894043 ll=7183.4052734375 lf=185597834559488.0 grad_norm=1.6359923849468314e+17
step=6402 loss=185476703059968.0 ld=0.039126358926296234 lp=350.0860900878906 ls=0.0026057541836053133 lc=31.658262252807617 ll=7185.01513671875 lf=185476703059968.0 grad_norm=1.634956610633728e+17
step=6403 loss=185424827908096.0 ld=0.039126262068748474 lp=350.095947265625 ls=0.002605749759823084 lc=31.656036376953125 ll=7185.78369140625 lf=185424827908096.0 grad_norm=1.6346310521126912e+17
step=6404 loss=185284218060800.0 ld=0.03912663459777832 lp=350.10174560546875 ls=0.0026057858485728502 lc=31.657407760620117 ll=7186.5908203125 lf=185284218060800.0 grad_norm=1.633450107904983e+17
step=6405 loss=185134833729536.0 ld=0.03912626579403877 lp=350.10302734375 ls=0.002605703193694353 lc=31.65803337097168 ll=7184.89111328125 lf=185134833729536.0 grad_norm=1.6320791543441e+17
step=6406 loss=184872622620672.0 ld=0.039125844836235046 lp=350.1012268066406 ls=0.00260562845505774 lc=31.658824920654297 ll=7185.857421875 lf=184872622620672.0 grad_norm=1.6298007600929178e+17
step=6407 loss=184833548484608.0 ld=0.03912520408630371 lp=350.10577392578125 ls=0.0026055974885821342 lc=31.654542922973633 ll=7186.56787109375 lf=184833548484608.0 grad_norm=1.6292535812594074e+17
step=6408 loss=184727382261760.0 ld=0.039124634116888046 lp=350.10589599609375 ls=0.0026054789777845144 lc=31.656721115112305 ll=7187.1259765625 lf=184727382261760.0 grad_norm=1.6283344582580634e+17
step=6409 loss=184642942533632.0 ld=0.03912430629134178 lp=350.1131286621094 ls=0.002605425426736474 lc=31.65679931640625 ll=7187.583984375 lf=184642942533632.0 grad_norm=1.6277802356781875e+17
step=6410 loss=184492266356736.0 ld=0.039123620837926865 lp=350.1195373535156 ls=0.0026052959728986025 lc=31.660961151123047 ll=7187.31494140625 lf=184492266356736.0 grad_norm=1.6264189028440474e+17
step=6411 loss=184344475860992.0 ld=0.0391230471432209 lp=350.1178283691406 ls=0.00260520214214921 lc=31.656328201293945 ll=7188.1005859375 lf=184344475860992.0 grad_norm=1.625168380166144e+17
step=6412 loss=184154775879680.0 ld=0.03912237286567688 lp=350.127685546875 ls=0.002605128800496459 lc=31.660112380981445 ll=7188.03173828125 lf=184154775879680.0 grad_norm=1.623368617070428e+17
step=6413 loss=183981903446016.0 ld=0.039122119545936584 lp=350.126220703125 ls=0.002605060813948512 lc=31.659486770629883 ll=7188.21923828125 lf=183981903446016.0 grad_norm=1.6216729639819674e+17
step=6414 loss=183780291641344.0 ld=0.03912220522761345 lp=350.13134765625 ls=0.0026050442829728127 lc=31.663206100463867 ll=7189.3486328125 lf=183780291641344.0 grad_norm=1.6198589415948288e+17
step=6415 loss=183645084057600.0 ld=0.03912268579006195 lp=350.1372375488281 ls=0.0026051998138427734 lc=31.660118103027344 ll=7188.7548828125 lf=183645084057600.0 grad_norm=1.618489877819556e+17
step=6416 loss=183411176112128.0 ld=0.039121851325035095 lp=350.14117431640625 ls=0.0026050966698676348 lc=31.662586212158203 ll=7189.12158203125 lf=183411176112128.0 grad_norm=1.616255292234793e+17
step=6417 loss=183267798024192.0 ld=0.0391215942800045 lp=350.14788818359375 ls=0.002605095971375704 lc=31.663436889648438 ll=7189.6328125 lf=183267798024192.0 grad_norm=1.6148063420678144e+17
step=6418 loss=183174734807040.0 ld=0.0391208790242672 lp=350.150634765625 ls=0.002605000277981162 lc=31.66252326965332 ll=7188.365234375 lf=183174734807040.0 grad_norm=1.614053176602788e+17
step=6419 loss=183116534644736.0 ld=0.03911973536014557 lp=350.1499328613281 ls=0.0026048680301755667 lc=31.6637020111084 ll=7189.36279296875 lf=183116534644736.0 grad_norm=1.6134628762976256e+17
step=6420 loss=183032245911552.0 ld=0.039119478315114975 lp=350.1561279296875 ls=0.002604810753837228 lc=31.668840408325195 ll=7189.56884765625 lf=183032245911552.0 grad_norm=1.6127325600586138e+17
step=6421 loss=183001828818944.0 ld=0.039118923246860504 lp=350.1582946777344 ls=0.0026047546416521072 lc=31.664514541625977 ll=7189.82958984375 lf=183001828818944.0 grad_norm=1.6124045963558912e+17
step=6422 loss=182862997356544.0 ld=0.039118461310863495 lp=350.1647033691406 ls=0.002604661276564002 lc=31.66453742980957 ll=7189.79638671875 lf=182862997356544.0 grad_norm=1.6111427349643264e+17
step=6423 loss=182777567772672.0 ld=0.03911801055073738 lp=350.17279052734375 ls=0.0026046033017337322 lc=31.663000106811523 ll=7190.07666015625 lf=182777567772672.0 grad_norm=1.610421695854674e+17
step=6424 loss=182712975491072.0 ld=0.0391169935464859 lp=350.1767272949219 ls=0.002604443347081542 lc=31.66707992553711 ll=7190.7861328125 lf=182712975491072.0 grad_norm=1.6099547470102528e+17
step=6425 loss=182489117097984.0 ld=0.039116788655519485 lp=350.1793518066406 ls=0.0026043765246868134 lc=31.665374755859375 ll=7189.75 lf=182489117097984.0 grad_norm=1.6079555256333107e+17
step=6426 loss=182282656677888.0 ld=0.03911655396223068 lp=350.1839294433594 ls=0.0026043334510177374 lc=31.668434143066406 ll=7189.7861328125 lf=182282656677888.0 grad_norm=1.6060928842163814e+17
step=6427 loss=182311278608384.0 ld=0.03911548852920532 lp=350.18438720703125 ls=0.0026041369419544935 lc=31.670074462890625 ll=7189.58203125 lf=182311278608384.0 grad_norm=1.6063401025339392e+17
step=6428 loss=182118642614272.0 ld=0.03911476954817772 lp=350.1863098144531 ls=0.002604028210043907 lc=31.67047119140625 ll=7190.5263671875 lf=182118642614272.0 grad_norm=1.6046475418219315e+17
step=6429 loss=182029136166912.0 ld=0.03911338001489639 lp=350.1866455078125 ls=0.0026038428768515587 lc=31.667312622070312 ll=7189.8876953125 lf=182029136166912.0 grad_norm=1.603892142973911e+17
step=6430 loss=181892670291968.0 ld=0.039112720638513565 lp=350.1884460449219 ls=0.002603728324174881 lc=31.666461944580078 ll=7189.40380859375 lf=181892670291968.0 grad_norm=1.6026426510881587e+17
step=6431 loss=181801804890112.0 ld=0.03911314159631729 lp=350.19512939453125 ls=0.002603748347610235 lc=31.66938018798828 ll=7189.89892578125 lf=181801804890112.0 grad_norm=1.6019547691260314e+17
step=6432 loss=181562628898816.0 ld=0.039113689213991165 lp=350.2012023925781 ls=0.0026037779171019793 lc=31.66874885559082 ll=7189.42041015625 lf=181562628898816.0 grad_norm=1.59995279897002e+17
step=6433 loss=181254699876352.0 ld=0.0391136035323143 lp=350.2060852050781 ls=0.002603747183457017 lc=31.667274475097656 ll=7189.2158203125 lf=181254699876352.0 grad_norm=1.597221027971072e+17
step=6434 loss=181263591800832.0 ld=0.039113063365221024 lp=350.20654296875 ls=0.0026036498602479696 lc=31.66636085510254 ll=7190.23828125 lf=181263591800832.0 grad_norm=1.5973694620408218e+17
step=6435 loss=181190124371968.0 ld=0.039114005863666534 lp=350.2101745605469 ls=0.0026038021314889193 lc=31.667980194091797 ll=7190.03515625 lf=181190124371968.0 grad_norm=1.596741194224763e+17
step=6436 loss=181150010048512.0 ld=0.03911403939127922 lp=350.2144775390625 ls=0.002603832632303238 lc=31.66819953918457 ll=7189.3359375 lf=181150010048512.0 grad_norm=1.59638797611434e+17
step=6437 loss=180788008058880.0 ld=0.03911413997411728 lp=350.23419189453125 ls=0.0026039136573672295 lc=31.667665481567383 ll=7189.02880859375 lf=180788008058880.0 grad_norm=1.5932176030551245e+17
step=6438 loss=180612048617472.0 ld=0.03911552205681801 lp=350.2327880859375 ls=0.002604027511551976 lc=31.66944694519043 ll=7189.4638671875 lf=180612048617472.0 grad_norm=1.592040266619945e+17
step=6439 loss=180465700962304.0 ld=0.03911453112959862 lp=350.2431640625 ls=0.0026039176154881716 lc=31.669204711914062 ll=7189.517578125 lf=180465700962304.0 grad_norm=1.5906569435532493e+17
step=6440 loss=180295764541440.0 ld=0.039117224514484406 lp=350.2486877441406 ls=0.0026042757090181112 lc=31.66628074645996 ll=7190.96240234375 lf=180295764541440.0 grad_norm=1.5891566255774106e+17
step=6441 loss=180275296337920.0 ld=0.0391170009970665 lp=350.2452087402344 ls=0.00260417559184134 lc=31.66767692565918 ll=7191.18359375 lf=180275296337920.0 grad_norm=1.5890813777503846e+17
step=6442 loss=179986778554368.0 ld=0.03911614418029785 lp=350.24609375 ls=0.0026040636003017426 lc=31.668371200561523 ll=7190.3408203125 lf=179986778554368.0 grad_norm=1.5864540603560755e+17
step=6443 loss=179907808198656.0 ld=0.039116270840168 lp=350.25189208984375 ls=0.002604034962132573 lc=31.66626739501953 ll=7190.517578125 lf=179907808198656.0 grad_norm=1.585786622438277e+17
step=6444 loss=179783623245824.0 ld=0.03911449760198593 lp=350.2575988769531 ls=0.0026037651114165783 lc=31.670225143432617 ll=7190.9365234375 lf=179783623245824.0 grad_norm=1.5845403947276698e+17
step=6445 loss=179745589297152.0 ld=0.03911437839269638 lp=350.2657775878906 ls=0.002603755798190832 lc=31.668418884277344 ll=7191.7080078125 lf=179745589297152.0 grad_norm=1.5842926610140365e+17
step=6446 loss=179794142560256.0 ld=0.039113838225603104 lp=350.2727355957031 ls=0.002603683387860656 lc=31.66855812072754 ll=7191.26123046875 lf=179794142560256.0 grad_norm=1.584752909709476e+17
step=6447 loss=179697572904960.0 ld=0.03911316767334938 lp=350.271728515625 ls=0.0026035706978291273 lc=31.670578002929688 ll=7192.08154296875 lf=179697572904960.0 grad_norm=1.5838717542190285e+17
step=6448 loss=179656451948544.0 ld=0.03911212459206581 lp=350.27392578125 ls=0.002603414934128523 lc=31.66942024230957 ll=7192.25439453125 lf=179656451948544.0 grad_norm=1.583464247721984e+17
step=6449 loss=179559093764096.0 ld=0.03911192715167999 lp=350.2774963378906 ls=0.002603363711386919 lc=31.671524047851562 ll=7192.9677734375 lf=179559093764096.0 grad_norm=1.5826511245135053e+17
step=6450 loss=179517335273472.0 ld=0.03911171108484268 lp=350.2775573730469 ls=0.002603299217298627 lc=31.669099807739258 ll=7191.9375 lf=179517335273472.0 grad_norm=1.5823609565229875e+17
step=6451 loss=179407981379584.0 ld=0.03911052644252777 lp=350.2780456542969 ls=0.002603079192340374 lc=31.67075538635254 ll=7189.533203125 lf=179407981379584.0 grad_norm=1.581481003623383e+17
step=6452 loss=179119228715008.0 ld=0.03911115229129791 lp=350.28338623046875 ls=0.0026031776797026396 lc=31.667985916137695 ll=7188.57763671875 lf=179119228715008.0 grad_norm=1.5788548888199168e+17
step=6453 loss=179102669602816.0 ld=0.039111021906137466 lp=350.2914733886719 ls=0.002603130415081978 lc=31.668210983276367 ll=7187.82861328125 lf=179102669602816.0 grad_norm=1.5787030187763302e+17
step=6454 loss=178882468642816.0 ld=0.03911224752664566 lp=350.2943420410156 ls=0.00260324589908123 lc=31.664949417114258 ll=7187.64697265625 lf=178882468642816.0 grad_norm=1.577189128703836e+17
step=6455 loss=178577442078720.0 ld=0.03911076858639717 lp=350.2953186035156 ls=0.002603003988042474 lc=31.66665267944336 ll=7188.48388671875 lf=178577442078720.0 grad_norm=1.5743532476976333e+17
step=6456 loss=178358784622592.0 ld=0.039110392332077026 lp=350.30389404296875 ls=0.002602966967970133 lc=31.667049407958984 ll=7189.248046875 lf=178358784622592.0 grad_norm=1.5723483569638605e+17
step=6457 loss=178381282869248.0 ld=0.03911008685827255 lp=350.3097229003906 ls=0.0026029839646071196 lc=31.67017364501953 ll=7190.24951171875 lf=178381282869248.0 grad_norm=1.5723308334972928e+17
step=6458 loss=178302832607232.0 ld=0.03910887613892555 lp=350.31329345703125 ls=0.0026027881540358067 lc=31.671449661254883 ll=7190.35009765625 lf=178302832607232.0 grad_norm=1.5715953632975258e+17
step=6459 loss=178285619183616.0 ld=0.03910873457789421 lp=350.3134460449219 ls=0.0026027478743344545 lc=31.666086196899414 ll=7190.4326171875 lf=178285619183616.0 grad_norm=1.5715089485555302e+17
step=6460 loss=178165645312000.0 ld=0.03910849243402481 lp=350.31488037109375 ls=0.002602678257972002 lc=31.670501708984375 ll=7190.86474609375 lf=178165645312000.0 grad_norm=1.570557699198812e+17
step=6461 loss=178037584822272.0 ld=0.039107758551836014 lp=350.3164367675781 ls=0.0026025569532066584 lc=31.671390533447266 ll=7190.7470703125 lf=178037584822272.0 grad_norm=1.5695006218479206e+17
step=6462 loss=177837617184768.0 ld=0.039107270538806915 lp=350.3164367675781 ls=0.002602473832666874 lc=31.66809844970703 ll=7190.44482421875 lf=177837617184768.0 grad_norm=1.567603964290007e+17
step=6463 loss=177772404146176.0 ld=0.03910672292113304 lp=350.32635498046875 ls=0.002602405147626996 lc=31.671236038208008 ll=7189.94873046875 lf=177772404146176.0 grad_norm=1.5669418521316557e+17
step=6464 loss=177790607425536.0 ld=0.039105940610170364 lp=350.32708740234375 ls=0.0026023397222161293 lc=31.67084312438965 ll=7191.1083984375 lf=177790607425536.0 grad_norm=1.5670538648787354e+17
step=6465 loss=177785221939200.0 ld=0.039105407893657684 lp=350.32879638671875 ls=0.002602233551442623 lc=31.673442840576172 ll=7189.45263671875 lf=177785221939200.0 grad_norm=1.5669988892973466e+17
step=6466 loss=177620738113536.0 ld=0.0391046367585659 lp=350.3306884765625 ls=0.0026021136436611414 lc=31.669946670532227 ll=7191.27978515625 lf=177620738113536.0 grad_norm=1.56548568641962e+17
step=6467 loss=177318882443264.0 ld=0.0391044095158577 lp=350.3370056152344 ls=0.0026020612567663193 lc=31.671142578125 ll=7192.00634765625 lf=177318882443264.0 grad_norm=1.562656161965015e+17
step=6468 loss=177202633113600.0 ld=0.0391039103269577 lp=350.3367004394531 ls=0.0026019804645329714 lc=31.6733455657959 ll=7192.91650390625 lf=177202633113600.0 grad_norm=1.561787719577764e+17
step=6469 loss=177068163727360.0 ld=0.039102952927351 lp=350.33575439453125 ls=0.0026018708012998104 lc=31.67066764831543 ll=7193.6572265625 lf=177068163727360.0 grad_norm=1.560593375072092e+17
step=6470 loss=176960806322176.0 ld=0.039101891219615936 lp=350.3365783691406 ls=0.00260171084664762 lc=31.66813087463379 ll=7193.15185546875 lf=176960806322176.0 grad_norm=1.5595555391746867e+17
step=6471 loss=176754060689408.0 ld=0.03909999132156372 lp=350.3371276855469 ls=0.0026014922186732292 lc=31.67376136779785 ll=7193.66845703125 lf=176754060689408.0 grad_norm=1.5574333099343872e+17
step=6472 loss=176487521058816.0 ld=0.039098501205444336 lp=350.3424377441406 ls=0.0026012524031102657 lc=31.673198699951172 ll=7191.98388671875 lf=176487521058816.0 grad_norm=1.5549894735429632e+17
step=6473 loss=176287435980800.0 ld=0.03909769654273987 lp=350.3439636230469 ls=0.002601126441732049 lc=31.677579879760742 ll=7193.87890625 lf=176287435980800.0 grad_norm=1.5532665044625e+17
step=6474 loss=176251499184128.0 ld=0.03909721598029137 lp=350.3437194824219 ls=0.0026010158471763134 lc=31.674015045166016 ll=7194.61572265625 lf=176251499184128.0 grad_norm=1.5531818077074227e+17
step=6475 loss=176183366909952.0 ld=0.0390966534614563 lp=350.3470764160156 ls=0.002600927371531725 lc=31.670114517211914 ll=7194.619140625 lf=176183366909952.0 grad_norm=1.5524722791101235e+17
step=6476 loss=176064886210560.0 ld=0.03909746930003166 lp=350.3568420410156 ls=0.0026010393630713224 lc=31.672954559326172 ll=7194.32958984375 lf=176064886210560.0 grad_norm=1.551488044404572e+17
step=6477 loss=175968199114752.0 ld=0.039097096771001816 lp=350.359619140625 ls=0.0026009816210716963 lc=31.669883728027344 ll=7194.74072265625 lf=175968199114752.0 grad_norm=1.55051119704277e+17
step=6478 loss=175742998544384.0 ld=0.03909657895565033 lp=350.3802795410156 ls=0.0026009848807007074 lc=31.67369270324707 ll=7192.89111328125 lf=175742998544384.0 grad_norm=1.5484025398991258e+17
step=6479 loss=175752595111936.0 ld=0.039096418768167496 lp=350.3793029785156 ls=0.002600932726636529 lc=31.675399780273438 ll=7192.990234375 lf=175752595111936.0 grad_norm=1.548570730818437e+17
step=6480 loss=175701223276544.0 ld=0.03909638896584511 lp=350.3865051269531 ls=0.002600939478725195 lc=31.672780990600586 ll=7192.9990234375 lf=175701223276544.0 grad_norm=1.548088835487826e+17
step=6481 loss=175678607589376.0 ld=0.03909654542803764 lp=350.3935852050781 ls=0.0026009788271039724 lc=31.67270851135254 ll=7193.546875 lf=175678607589376.0 grad_norm=1.5478151601717248e+17
step=6482 loss=175488152633344.0 ld=0.0390959307551384 lp=350.389404296875 ls=0.0026008705608546734 lc=31.672117233276367 ll=7192.732421875 lf=175488152633344.0 grad_norm=1.5461920061312205e+17
step=6483 loss=175335295418368.0 ld=0.03909488767385483 lp=350.3904113769531 ls=0.002600699895992875 lc=31.673654556274414 ll=7193.11669921875 lf=175335295418368.0 grad_norm=1.544798718740398e+17
step=6484 loss=175255200989184.0 ld=0.039095688611269 lp=350.3954772949219 ls=0.002600777894258499 lc=31.669042587280273 ll=7192.56201171875 lf=175255200989184.0 grad_norm=1.5442611606336307e+17
step=6485 loss=175072597770240.0 ld=0.039095230400562286 lp=350.3972473144531 ls=0.0026006975676864386 lc=31.67028045654297 ll=7193.34765625 lf=175072597770240.0 grad_norm=1.5425929953358643e+17
step=6486 loss=175039613763584.0 ld=0.039095696061849594 lp=350.4007263183594 ls=0.002600731560960412 lc=31.672924041748047 ll=7192.6748046875 lf=175039613763584.0 grad_norm=1.542451433213788e+17
step=6487 loss=174800236445696.0 ld=0.0390951931476593 lp=350.4011535644531 ls=0.002600611886009574 lc=31.672565460205078 ll=7192.599609375 lf=174800236445696.0 grad_norm=1.5403431196675277e+17
step=6488 loss=174727456882688.0 ld=0.03909439593553543 lp=350.4028625488281 ls=0.00260047591291368 lc=31.677730560302734 ll=7192.896484375 lf=174727456882688.0 grad_norm=1.539681179307868e+17
step=6489 loss=174467661692928.0 ld=0.03909391537308693 lp=350.4091796875 ls=0.0026003867387771606 lc=31.673599243164062 ll=7194.05810546875 lf=174467661692928.0 grad_norm=1.5373751254673e+17
step=6490 loss=174402851307520.0 ld=0.039093803614377975 lp=350.411376953125 ls=0.0026003671810030937 lc=31.672523498535156 ll=7193.59912109375 lf=174402851307520.0 grad_norm=1.5368666013394534e+17
step=6491 loss=174328394022912.0 ld=0.03909223899245262 lp=350.4187316894531 ls=0.002600173931568861 lc=31.673471450805664 ll=7193.11328125 lf=174328394022912.0 grad_norm=1.5360924764340224e+17
step=6492 loss=174198353821696.0 ld=0.03909232094883919 lp=350.4273681640625 ls=0.002600231906399131 lc=31.669204711914062 ll=7193.20458984375 lf=174198353821696.0 grad_norm=1.5347799344283648e+17
step=6493 loss=174005264842752.0 ld=0.03909225016832352 lp=350.4317626953125 ls=0.0026002363301813602 lc=31.672386169433594 ll=7193.8173828125 lf=174005264842752.0 grad_norm=1.533047688218542e+17
step=6494 loss=174017948418048.0 ld=0.03909173980355263 lp=350.43743896484375 ls=0.0026001292280852795 lc=31.67682456970215 ll=7194.388671875 lf=174017948418048.0 grad_norm=1.5332619211872666e+17
step=6495 loss=173990752550912.0 ld=0.03909076750278473 lp=350.4383544921875 ls=0.00259997695684433 lc=31.675386428833008 ll=7194.5556640625 lf=173990752550912.0 grad_norm=1.532994087026688e+17
step=6496 loss=173887035801600.0 ld=0.039090968668460846 lp=350.43896484375 ls=0.0025999911595135927 lc=31.67659568786621 ll=7194.609375 lf=173887035801600.0 grad_norm=1.532166360929403e+17
step=6497 loss=173735638204416.0 ld=0.03908964619040489 lp=350.44390869140625 ls=0.0025998149067163467 lc=31.677534103393555 ll=7195.09423828125 lf=173735638204416.0 grad_norm=1.5306937025429504e+17
step=6498 loss=173624036163584.0 ld=0.039089642465114594 lp=350.4462890625 ls=0.0025997543707489967 lc=31.67728614807129 ll=7196.25244140625 lf=173624036163584.0 grad_norm=1.529883499912233e+17
step=6499 loss=173519631548416.0 ld=0.03908978030085564 lp=350.4510498046875 ls=0.0025997848715633154 lc=31.676786422729492 ll=7195.017578125 lf=173519631548416.0 grad_norm=1.5289765746180096e+17
step=6500 loss=173402761461760.0 ld=0.039089690893888474 lp=350.4488830566406 ls=0.0025997820775955915 lc=31.675125122070312 ll=7195.9912109375 lf=173402761461760.0 grad_norm=1.5278880581065114e+17
step=6501 loss=173303406788608.0 ld=0.03908814489841461 lp=350.4600524902344 ls=0.0025995695032179356 lc=31.680721282958984 ll=7196.6591796875 lf=173303406788608.0 grad_norm=1.527001576856617e+17
